Round,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat
11,1,0.443681158177003,2,0.419049229891001,3,0.453113497274001,4,0.404082694926002,5,0.458964171706002,6,0.450709054498003,7,0.438500319903001,8,0.428580955247005,9,0.464364319311001,10,0.453905089191002,11,0.476959323630999,12,0.467061019068000,13,0.479898875687000,14,0.483511161014000,15,0.483582236998000,16,0.458432864339001,17,0.466712317241001,18,0.424660425702000,19,0.441851243611003,20,0.481408554004000,21,0.474432655305001,22,0.482506561922000,23,0.467395051914000,24,0.407422922475004,25,0.450821903133000,26,0.427626567910000,27,0.457607381502000,28,0.478188531870000,29,0.459228976414002,30,0.473556854232000,31,0.456239707084002,32,0.484192900582999,33,0.482797597337999,34,0.456498955170001,35,0.414917531044007,36,0.476382520445999,37,0.477083199509000,38,0.467582143616000,39,0.465413894360002,40,0.452934848991003,41,0.434215573814002,42,0.445422258687002,43,0.481799736019000,44,0.460324974098001,45,0.434895719019004,46,0.463555877705002,47,0.438171209598005,48,0.467180896049000,49,0.476739304111001,50,0.480902744182001,51,0.458098137910001,52,0.463343918312001,53,0.430360932655001,54,0.475554036846000,55,0.450806276964002,56,0.429990980895001,57,0.436977087560004,58,0.443323077042999,59,0.449316721368001,60,0.471949012017001,61,0.416998452856007,62,0.468781286048001,63,0.482529478186001,64,0.477693941857999,65,0.450238363991002,66,0.430423909026002,67,0.429817172740002,68,0.482799955385999,69,0.427303532478005,70,0.475469585192000,71,0.450906980849002,72,0.408860978619001,73,0.456302618730000,74,0.421880421983004,75,0.465735065698001,76,0.463526728371001,77,0.455505868902000,78,0.431973947442004,79,0.423302224668001,80,0.455288166830000,81,0.439810417354002,82,0.481728290778000,83,0.469694929321001,84,0.472343329976000,85,0.447278332005001,86,0.432747303484003,87,0.476740142501000,88,0.447667914904001,89,0.447810312647001,90,0.471515746478000,91,0.484368116379001,92,0.431127794071001,93,0.478705668280000,94,0.465119966184001,95,0.466736114320000,96,0.434436601223003,97,0.461931007894999,98,0.481239875620000,99,0.443188865534002,100,0.457292242918001
12,1,0.442201442357003,2,0.414975549824001,3,0.441142909335001,4,0.400637127106002,5,0.453628472510002,6,0.441869897463003,7,0.436652516972002,8,0.419762655447006,9,0.454992798836001,10,0.451538416433002,11,0.465015631567999,12,0.464963543798000,13,0.471243577376000,14,0.477974632091000,15,0.477903684200001,16,0.453672488052000,17,0.454775320930000,18,0.423274645696000,19,0.434861719452003,20,0.479467694249000,21,0.471293432146000,22,0.481125928372000,23,0.411638712267003,24,0.406332903725004,25,0.447577253954000,26,0.425680498566000,27,0.455595727730000,28,0.468522654899000,29,0.454545343059002,30,0.471627653173000,31,0.452277506294002,32,0.477673107867999,33,0.479902507460000,34,0.455020927498001,35,0.413426733657007,36,0.472709666315000,37,0.474662837514000,38,0.465607561704000,39,0.461468295925002,40,0.446434823807003,41,0.432756846367002,42,0.443343829892002,43,0.475068647912000,44,0.455421469819001,45,0.432579809659004,46,0.460172405758002,47,0.432034914536005,48,0.427894428054001,49,0.469194284256001,50,0.478782412736001,51,0.456753135935001,52,0.461194594609001,53,0.426732295172001,54,0.474202935736000,55,0.444363939508002,56,0.425859968756001,57,0.432480013032004,58,0.438415474396999,59,0.442392482618001,60,0.466669766918001,61,0.414673614744007,62,0.460608752593000,63,0.480897352199001,64,0.473022221557999,65,0.448320383148002,66,0.429215152531002,67,0.428484854205002,68,0.481708372926999,69,0.425510533051005,70,0.472023637356000,71,0.447731674034002,72,0.405966215165002,73,0.453052574420000,74,0.419783490144004,75,0.463730273123001,76,0.429550596371001,77,0.453338953016000,78,0.430155172699004,79,0.418741556736000,80,0.453127597942000,81,0.437058769915001,82,0.480449681983000,83,0.465579845171001,84,0.467821851194000,85,0.443479568342001,86,0.430871192406003,87,0.473039997253000,88,0.444838220258001,89,0.442124018647000,90,0.469529210911000,91,0.478247473835001,92,0.426073205824001,93,0.475841527985000,94,0.460138512341001,95,0.464262379565000,96,0.432824715351003,97,0.458260161027999,98,0.397190119481008,99,0.440704025664002,100,0.455833404227001
13,1,0.440693287658003,2,0.413786392573001,3,0.439815041575001,4,0.399486805988002,5,0.452031824427002,6,0.440520131281003,7,0.433400340756002,8,0.418058957344006,9,0.453206645990001,10,0.450231545166002,11,0.463383217929999,12,0.460387918623000,13,0.468773483426000,14,0.453054705517002,15,0.476503516569001,16,0.452263845374000,17,0.453374155148000,18,0.421966853418000,19,0.432958119332003,20,0.478206424699000,21,0.468681672210000,22,0.479481649181000,23,0.409652176700003,24,0.404520848079004,25,0.446469190331000,26,0.419438274856000,27,0.453670146567000,28,0.456816009453001,29,0.453412197365002,30,0.469864223741000,31,0.451103875295002,32,0.476527168302000,33,0.478201829184999,34,0.452889765799001,35,0.412158041209008,36,0.471229832349000,37,0.473304355730000,38,0.461275214165000,39,0.460155665751002,40,0.445100997388003,41,0.425549227128002,42,0.438451472749002,43,0.473924090370000,44,0.453887059709001,45,0.429206946492004,46,0.458771807970002,47,0.430473246601005,48,0.418203822232001,49,0.466008491882001,50,0.477642632393001,51,0.455349984001001,52,0.460047421209001,53,0.425524042726001,54,0.471749119341000,55,0.441591819113002,56,0.424507789716001,57,0.430190512145004,58,0.437080804512999,59,0.440192213223001,60,0.464106166296001,61,0.413130609005007,62,0.458874285171000,63,0.458300656228003,64,0.471561356926999,65,0.447052609478002,66,0.421567070388002,67,0.420658405706002,68,0.480376243384999,69,0.423989649237005,70,0.470650959985000,71,0.446661788418002,72,0.404833209135001,73,0.415565234825000,74,0.415896167122004,75,0.459235325629000,76,0.418933220236001,77,0.452300249418000,78,0.428377106155004,79,0.417519735770001,80,0.416406502296000,81,0.435858512015001,82,0.478693024225000,83,0.463574822800001,84,0.466513683975000,85,0.441595911754001,86,0.425070223706003,87,0.471882715061999,88,0.443447769019001,89,0.440329420392001,90,0.428700743576003,91,0.477121131280001,92,0.424518638829001,93,0.442774698686003,94,0.458350778937001,95,0.436927601925000,96,0.430997440592003,97,0.457052680185000,98,0.395557993494008,99,0.437144414677002,100,0.454265695012001
14,1,0.438491041043003,2,0.412349024583002,3,0.438683415945001,4,0.398440991097002,5,0.449189600012001,6,0.439214492021002,7,0.429787569956002,8,0.416721447693006,9,0.451936228042001,10,0.447377270671002,11,0.432803071147002,12,0.454563672116001,13,0.466776087156000,14,0.450462977621002,15,0.474023967894001,16,0.446233752198000,17,0.452291378220000,18,0.420007267319000,19,0.430727762292003,20,0.475600675999000,21,0.463881466308000,22,0.478420709166000,23,0.406407527521003,24,0.401749476348004,25,0.397445765152002,26,0.412383432402000,27,0.450455309155999,28,0.455183595815001,29,0.450424211439002,30,0.468039606861000,31,0.445901395864002,32,0.474552592480000,33,0.476167248390000,34,0.450520490784001,35,0.410908945163008,36,0.468891042047000,37,0.469603360724000,38,0.455684459070000,39,0.456948738235002,40,0.442058597109003,41,0.420106781397002,42,0.434432242154002,43,0.471612977900000,44,0.447849276081001,45,0.425646500769004,46,0.456287830444002,47,0.428114534894005,48,0.409811440386001,49,0.462643208532001,50,0.474677660374001,51,0.454234953621002,52,0.458005160315001,53,0.423730771482001,54,0.470418424806000,55,0.438107413130002,56,0.422506135318001,57,0.427271664974004,58,0.400361622657999,59,0.431422945028000,60,0.458430953660001,61,0.411378287530007,62,0.457322993581000,63,0.456543998470003,64,0.467523909923999,65,0.445478919274002,66,0.415244967193002,67,0.413621990171002,68,0.479048297672999,69,0.422683149257005,70,0.468034385498000,71,0.442223924524002,72,0.403776330744001,73,0.414457171202001,74,0.411661085612004,75,0.453290147759000,76,0.409666848889000,77,0.451076686103000,78,0.425468852133004,79,0.416229154644001,80,0.415174374817000,81,0.433324851457001,82,0.400484238478007,83,0.459488598957001,84,0.460644445360001,85,0.439186569614001,86,0.420796497086003,87,0.467095364946999,88,0.439185211256001,89,0.433389450157001,90,0.426086572000003,91,0.474978841121001,92,0.422724487174001,93,0.438822672256003,94,0.452494339675001,95,0.435210761399001,96,0.429794778157003,97,0.455558530253000,98,0.394279384699008,99,0.433361643354002,100,0.451898996676001
15,1,0.436222371813003,2,0.408145561135001,3,0.435960786950001,4,0.391492140221002,5,0.448119532102001,6,0.437611602906002,7,0.428458856701002,8,0.415251520127006,9,0.450344370759001,10,0.444668846195002,11,0.430323522472002,12,0.453521338878000,13,0.465439592708000,14,0.449062809990002,15,0.441881219899004,16,0.440347762835000,17,0.449665593217000,18,0.416956171129000,19,0.429550832137003,20,0.473040146564000,21,0.458727641917000,22,0.423323578966005,23,0.404432945609003,24,0.399559231702004,25,0.390811535450003,26,0.411111140155000,27,0.447007076757999,28,0.452764278052001,29,0.449207023948002,30,0.465973302038000,31,0.440784775080001,32,0.473329629232999,33,0.474468935673999,34,0.447945647210001,35,0.409754914220008,36,0.466646997732000,37,0.465759804705000,38,0.403055552594003,39,0.454977856404003,40,0.439721969975003,41,0.417476230969002,42,0.432662181524002,43,0.469837502245000,44,0.442009415626001,45,0.421695866107004,46,0.454711802289002,47,0.427056315282005,48,0.406928456819001,49,0.430867783237003,50,0.471726451146001,51,0.453166356446002,52,0.456172624608001,53,0.420448550860001,54,0.468902363866000,55,0.437016505443002,56,0.419541031146001,57,0.425720905447004,58,0.393526193362999,59,0.422747557228000,60,0.453154758433001,61,0.409856193836007,62,0.456016066286000,63,0.454899719279002,64,0.465042792261999,65,0.444085058447002,66,0.412911449613002,67,0.410019157845002,68,0.477678377041999,69,0.421510423638005,70,0.465680657847000,71,0.437779138533002,72,0.397697294674001,73,0.409005078099001,74,0.410453497585004,75,0.452244008068000,76,0.406432671059000,77,0.446244313633000,78,0.422364991574004,79,0.411559788941000,80,0.410381332785000,81,0.430322951505001,82,0.399423298463007,83,0.455788939285001,84,0.454872455316001,85,0.437248003150001,86,0.418527549543003,87,0.462421967460999,88,0.434768562892001,89,0.426666319447001,90,0.423371450757002,91,0.473805899307001,92,0.419302134840001,93,0.434895916281003,94,0.446913123956001,95,0.431248543963000,96,0.428502618503003,97,0.451652698502999,98,0.392898751149008,99,0.429166111522002,100,0.449214707885001
16,1,0.435016053551003,2,0.405232830760001,3,0.427912734922001,4,0.389038789914002,5,0.445551642090002,6,0.431971226491002,7,0.427075559994002,8,0.410283008143006,9,0.445176350984000,10,0.443416450587002,11,0.422967067693002,12,0.409346671778002,13,0.461808421785000,14,0.444916463840003,15,0.438843455125003,16,0.438512590564001,17,0.441750175502000,18,0.415835048110000,19,0.426491361182003,20,0.471968519005000,21,0.457203791461000,22,0.421257274143005,23,0.402974106918003,24,0.398341071435004,25,0.388444837114003,26,0.409895078908000,27,0.445799763998999,28,0.447267672936001,29,0.445717026533002,30,0.440472003522001,31,0.439298261196002,32,0.468937654097999,33,0.471791676164000,34,0.446504858467001,35,0.407346965269008,36,0.465584123533000,37,0.446328312890001,38,0.402013219356003,39,0.452152127972002,40,0.436669418884004,41,0.414888471723002,42,0.430880362728002,43,0.465813420965000,44,0.440308308818001,45,0.419678913832004,46,0.451512031538002,47,0.424052095852005,48,0.404167229404001,49,0.428514055586003,50,0.446207700110003,51,0.450772484530001,52,0.454169741045001,53,0.418397324065001,54,0.467633594075000,55,0.434986590603002,56,0.417447886475001,57,0.424382840591004,58,0.389865183063999,59,0.419760551792000,60,0.437178544605003,61,0.406755907092007,62,0.451729046211000,63,0.453317004304003,64,0.462766126658999,65,0.441565251624002,66,0.410645485967002,67,0.406504131545003,68,0.475887298806999,69,0.418886381999005,70,0.413595319932004,71,0.436524638830002,72,0.395628441795001,73,0.406361075876001,74,0.409218766022004,75,0.451199247153000,76,0.403341109255000,77,0.444649677686000,78,0.421180557118004,79,0.408095329941000,80,0.408813623570000,81,0.429028469734001,82,0.397598681583007,83,0.454460498862001,84,0.453151587676001,85,0.436062782475001,86,0.416261351432003,87,0.461024579103000,88,0.433703717969001,89,0.424838106828001,90,0.421998773386002,91,0.469695861331001,92,0.416423475985001,93,0.433756135938003,94,0.445605822126001,95,0.429385606164000,96,0.427182004948003,97,0.449148328612000,98,0.390782928130008,99,0.427040923707001,100,0.405280867186002
17,1,0.432794148416003,2,0.401872687370001,3,0.420234562292001,4,0.384112820843002,5,0.443249323783002,6,0.426771729739002,7,0.421969075812002,8,0.405673868480006,9,0.440352735528001,10,0.439518230728002,11,0.416035077185002,12,0.402151378699002,13,0.458356715651000,14,0.440877872932003,15,0.436118573642004,16,0.434459137214000,17,0.434325648530000,18,0.411595171943000,19,0.423658554546003,20,0.469058892703000,21,0.402780360495004,22,0.419013229828005,23,0.399265908863003,24,0.394284924884004,25,0.383850450882003,26,0.402836715216000,27,0.444513230083999,28,0.440157892186001,29,0.442647887703002,30,0.437889796732001,31,0.435990941045002,32,0.464981726820000,33,0.469491093101000,34,0.444844179312001,35,0.404577348473008,36,0.378956823903008,37,0.444804462434000,38,0.395137858337003,39,0.448107517302003,40,0.430622135465003,41,0.411811954452002,42,0.427106946457002,43,0.460555722895000,44,0.435694531620001,45,0.418293043897004,46,0.448742012802002,47,0.421327185137005,48,0.399287166144001,49,0.426207521172003,50,0.443650219735003,51,0.448198362012001,52,0.450043051385001,53,0.416012605013001,54,0.464739828772000,55,0.433043338696002,56,0.415030182765001,57,0.423131238916004,58,0.384205362496999,59,0.415216856893000,60,0.429965747039003,61,0.404082389481007,62,0.447758225229000,63,0.449133136852002,64,0.457507565635999,65,0.438576086674002,66,0.406711050096002,67,0.403422549830003,68,0.472649174656999,69,0.416618477673005,70,0.412532445733005,71,0.434119201598002,72,0.391088298584001,73,0.402571576321001,74,0.403674710874004,75,0.444060030997001,76,0.398083694776000,77,0.440538172223000,78,0.419740737294004,79,0.404127758786000,80,0.404622089823000,81,0.427551005184002,82,0.395259891281007,83,0.447754401679001,84,0.449586183881001,85,0.434959329997001,86,0.413199660266003,87,0.457525875424000,88,0.432212409834001,89,0.419772665389001,90,0.420518939420003,91,0.466010508896001,92,0.413134819857002,93,0.431144376002003,94,0.440129594962001,95,0.427216189318000,96,0.425239474097003,97,0.446242601128000,98,0.387643704971008,99,0.425651346992002,100,0.400033061306002
18,1,0.431593974761003,2,0.388521165135001,3,0.416409247041001,4,0.366906987343002,5,0.440503874543002,6,0.423991501524002,7,0.414948889112002,8,0.402452666004006,9,0.436810039313000,10,0.438369850493002,11,0.411756967998002,12,0.392064802092002,13,0.453924155132000,14,0.439417008301003,15,0.433637455980003,16,0.433397200875000,17,0.430383163303000,18,0.398720033868000,19,0.420189856703003,20,0.411428099800005,21,0.399870734193004,22,0.416452700393005,23,0.389646283412003,24,0.383321210449004,25,0.367319485807003,26,0.391979179322000,27,0.442624380552999,28,0.437740206543000,29,0.440983042988002,30,0.432903994832001,31,0.434928102777001,32,0.462993600545000,33,0.467568337495000,34,0.443059276337001,35,0.402535894707008,36,0.373698262880008,37,0.443258523548000,38,0.385270753962003,39,0.446966802347002,40,0.429368691565004,41,0.405188828241001,42,0.420929553842002,43,0.459064826444000,44,0.434543763293001,45,0.415146669454004,46,0.447158523179002,47,0.418499704003004,48,0.389225685818000,49,0.420933623093003,50,0.442578592176003,51,0.446004877892002,52,0.448364339131001,53,0.405047042466001,54,0.461422783297000,55,0.428469045404002,56,0.404278111258001,57,0.418804569896004,58,0.365869231898999,59,0.413828575521000,60,0.427689081436003,61,0.402211858061007,62,0.444520321334001,63,0.447784630894002,64,0.402681127838005,65,0.436528106255002,66,0.398720725381002,67,0.395853052235003,68,0.471042611444999,69,0.414048948233005,70,0.406615409753005,71,0.432861316667002,72,0.374639751306001,73,0.387842586827001,74,0.396058534444004,75,0.433650371567000,76,0.387211061569000,77,0.425807495596000,78,0.418070555912004,79,0.389523264726001,80,0.389791680920000,81,0.419143327897002,82,0.392654142581007,83,0.446333289929001,84,0.433226590558002,85,0.430516322286001,86,0.407426076266003,87,0.456406965714000,88,0.430480356691001,89,0.418560598167001,90,0.413194165024003,91,0.464076027604001,92,0.400596967906001,93,0.429883106452003,94,0.438706455039001,95,0.416462043963000,96,0.421529777902003,97,0.433864023789000,98,0.385702845216008,99,0.422292086449002,100,0.386214916572002
19,1,0.430263637506002,2,0.382115304343001,3,0.414419101525001,4,0.360041887568002,5,0.439096437888002,6,0.422748640014002,7,0.413518666722001,8,0.401143799653006,9,0.435463690027001,10,0.436890761943002,11,0.409782392176002,12,0.391020041177002,13,0.427960180605002,14,0.438272450759003,15,0.432414492733003,16,0.432269584292001,17,0.428419338361000,18,0.395711385993000,19,0.419041144969003,20,0.409914636245005,21,0.396632610043004,22,0.415082779762005,23,0.387641490837003,24,0.381136742574004,25,0.360694525491003,26,0.390714844066000,27,0.440599064677999,28,0.436396338323000,29,0.439758425088001,30,0.431635225041001,31,0.433865625443001,32,0.442763873754001,33,0.465559226704000,34,0.441528034042001,35,0.401208439037008,36,0.370804497577008,37,0.441413754249000,38,0.384224614271003,39,0.445437103867002,40,0.428219299578004,41,0.402389746198001,42,0.419011391923002,43,0.448500734964001,44,0.433375580814001,45,0.412545994739004,46,0.445458616101002,47,0.417207395144004,48,0.386265283938000,49,0.419597128645002,50,0.441181203818003,51,0.444738815512002,52,0.446624062661001,53,0.399832513564001,54,0.437802505794000,55,0.427049399517002,56,0.399512280158001,57,0.416565804393004,58,0.356740069064000,59,0.412027907363000,60,0.425707581081003,61,0.400199111946007,62,0.443293381114000,63,0.446452501352002,64,0.401190231387005,65,0.434896936195002,66,0.396268450162002,67,0.392074912560003,68,0.440971503495001,69,0.412418703853005,70,0.403536955659005,71,0.431662510420002,72,0.368631623339001,73,0.380955340564001,74,0.394768668284004,75,0.376729415132003,76,0.383911369346000,77,0.421027531433000,78,0.416273600218004,79,0.382555287799000,80,0.385055074309000,81,0.415325340946001,82,0.391326196869007,83,0.443880103443001,84,0.432107680848002,85,0.427710939326001,86,0.404978336676003,87,0.431514980828002,88,0.428639733261001,89,0.417235861479001,90,0.410740348629003,91,0.463029710897001,92,0.395287561676002,93,0.428725824261003,94,0.437378746228001,95,0.411794951860000,96,0.420319157664003,97,0.427822961711000,98,0.384611262757008,99,0.419497108254002,100,0.383610015600002
20,1,0.426516059684003,2,0.381049756025001,3,0.412244119434001,4,0.358763497810002,5,0.437766221012002,6,0.421420560931002,7,0.408629750835001,8,0.399767018637006,9,0.433950062448001,10,0.433840524443002,11,0.407640102017002,12,0.385983089773002,13,0.426111600590002,14,0.437146108204003,15,0.431241550919003,16,0.425800217589001,17,0.426276098162000,18,0.394391625241000,19,0.417584416666003,20,0.406453619110005,21,0.388276721304004,22,0.413325333146005,23,0.385474574951003,24,0.379312609646004,25,0.359470962176003,26,0.383882329851000,27,0.434689432919999,28,0.434654589088000,29,0.438600893613001,30,0.427510613086001,31,0.427881569419002,32,0.441717557047001,33,0.405783829044005,34,0.436724528172002,35,0.399674347434008,36,0.368503914514008,37,0.435542402810000,38,0.379392241801003,39,0.444012069548002,40,0.426549365450004,41,0.391930637592001,42,0.411540596379003,43,0.447217424689000,44,0.427263223715001,45,0.405333392053003,46,0.444368595118002,47,0.415956977162004,48,0.374330228307000,49,0.417116125678002,50,0.437117863150003,51,0.443042176125002,52,0.444947831270001,53,0.398747193452001,54,0.434430687062000,55,0.424855085533001,56,0.398380389816001,57,0.414601646531004,58,0.355075049769000,59,0.402345417075000,60,0.421389611626003,61,0.399074932356007,62,0.441959029331000,63,0.444406198525002,64,0.399267475781004,65,0.433579690004002,66,0.386048862068002,67,0.379276387700003,68,0.438390282676001,69,0.411133383878005,70,0.401032585768005,71,0.425877215553002,72,0.367502866099001,73,0.379747859721001,74,0.389384480305004,75,0.371949450969003,76,0.371114756746000,77,0.368767874833003,78,0.410932159167004,79,0.381389815776000,80,0.384016370711000,81,0.413731430724002,82,0.389291616074007,83,0.441202506547001,84,0.425493526628002,85,0.425796826851001,86,0.396125769461004,87,0.426160947078002,88,0.422092016881001,89,0.410299796761001,90,0.408312842455002,91,0.433731687730003,92,0.394098954352001,93,0.423672391490003,94,0.431990826297001,95,0.410528438414001,96,0.417768935554003,97,0.389393314220001,98,0.381716172879008,99,0.411910240558002,100,0.382015379653002
21,1,0.424294154549003,2,0.370460855715001,3,0.411197211388001,4,0.343838211579002,5,0.435885754569002,6,0.361691087500009,7,0.403111615133001,8,0.398662186774006,9,0.432807525568001,10,0.429942304584002,11,0.406557325089002,12,0.378613352298002,13,0.424380036880002,14,0.435570547152003,15,0.429638661804003,16,0.421746764239000,17,0.416760181034000,18,0.381062484974000,19,0.415941401150004,20,0.403543992808005,21,0.318150112144010,22,0.408171508755005,23,0.375918836036003,24,0.368404021891004,25,0.345075359176003,26,0.376823966159000,27,0.433402899004999,28,0.433304822906000,29,0.436781544583001,30,0.421849282808001,31,0.424574249268001,32,0.440474695537001,33,0.402688954077005,34,0.435063849017002,35,0.394593638974008,36,0.363304417762008,37,0.434018552354000,38,0.372061870898004,39,0.441397220358002,40,0.424533666903004,41,0.388854120321001,42,0.407767180108003,43,0.445734128355000,44,0.422649446517001,45,0.403947522118003,46,0.441727382318002,47,0.414366784479004,48,0.369450165047000,49,0.414333553016002,50,0.434560382775003,51,0.438167685215002,52,0.439952278874001,53,0.389940564528001,54,0.430277679467000,55,0.422165097314002,56,0.390094659298001,57,0.411007455712004,58,0.340150653490000,59,0.397801722176000,60,0.414614400860003,61,0.395257493505007,62,0.440751757781000,63,0.440222331073002,64,0.396487247566004,65,0.428968621638002,66,0.382114426197002,67,0.376194805985003,68,0.435152158526001,69,0.406364803752005,70,0.395392209353005,71,0.423471778321003,72,0.352841971128001,73,0.367204672118001,74,0.383840425157004,75,0.364193234989004,76,0.365857342267000,77,0.354295496218003,78,0.409492339343004,79,0.369958267541001,80,0.369355781052000,81,0.406129136246001,82,0.384491410172007,83,0.436412294132001,84,0.421928122833002,85,0.421572385789001,86,0.393064078295004,87,0.422662243399002,88,0.420600708746001,89,0.405234355322001,90,0.399960190145003,91,0.432403608647004,92,0.384853683840001,93,0.421060631554003,94,0.426514599133000,95,0.400906639848001,96,0.412189840779003,97,0.379398271328001,98,0.378576949720008,99,0.410520663843002,100,0.368497524293002
22,1,0.413322217599002,2,0.367568130584001,3,0.391427479565001,4,0.341774775349002,5,0.426421959835002,6,0.346168458341008,7,0.399901124358001,8,0.384451612184006,9,0.418309203553001,10,0.416040584344001,11,0.388342474202002,12,0.375415122926002,13,0.413150664465002,14,0.422186276957003,15,0.419112907892003,16,0.401116499988001,17,0.397495480731000,18,0.239954036514012,19,0.405543250399004,20,0.390668854733005,21,0.304820971877010,22,0.401700266535005,23,0.374533056030003,24,0.367222184211004,25,0.343115773077003,26,0.372265204600000,27,0.421855677918999,28,0.414190592699000,29,0.425469406632001,30,0.418664191393001,31,0.405826437512001,32,0.427213602494001,33,0.393704360737005,34,0.425350585147002,35,0.386437879003008,36,0.359064541595008,37,0.420195759123000,38,0.369010774708004,39,0.428529335067002,40,0.407495338041004,41,0.381220243915001,42,0.402544578708003,43,0.429963801032000,44,0.401781322294001,45,0.394342210400004,46,0.431460816167002,47,0.403942180595005,48,0.360714470616000,49,0.406202139241002,50,0.421000074431003,51,0.430860516400002,52,0.428575770435001,53,0.387091840865001,54,0.425457172347000,55,0.414454961116002,56,0.386800467563001,57,0.405093760706004,58,0.337033608690000,59,0.372592020916000,60,0.394312022209003,61,0.385977772675007,62,0.427833444042000,63,0.429608999510001,64,0.381357298968004,65,0.419618901739002,66,0.374756376447002,67,0.366425516145003,68,0.426893872999001,69,0.398660782117005,70,0.391578250531005,71,0.406852222422003,72,0.351121032032001,73,0.365102954554001,74,0.380312170362004,75,0.361184587114004,76,0.356405409635000,77,0.352975735466003,78,0.398175278236004,79,0.366803318175001,80,0.368047988774000,81,0.403489083591002,82,0.378405830397007,83,0.419840369544001,84,0.401841609713002,85,0.416360777854001,86,0.386638104060004,87,0.404586500089001,88,0.405701613778001,89,0.382618663172001,90,0.397586893294003,91,0.419696476417004,92,0.381029710825001,93,0.405217974519003,94,0.405793709186001,95,0.398897689833001,96,0.407762851189003,97,0.376712616753001,98,0.371297152410008,99,0.400805153575002,100,0.367376401274002
