CONSUMO 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 
Inicio_round_6 2.502747934688004 2.5045818759739946 2.507033830150996 2.5034920843249977 2.5115779042849957 2.5110600328100023 2.5076897566670007 2.5119036310160006 2.500908377059998 2.501347488292998 2.506731352687993 2.5073021621360114 2.511227515457006 2.510173880291005 2.495455066964001 2.4872236888340074 2.50940074806199 2.502818318053993 2.5103193522319946 2.5056962434909993 2.493363220165991 2.510174571932002 2.5053835409569905 2.4886967804480054 2.4908104039879895 2.5049741497850087 2.5115944252789935 2.5101678056690018 2.505715834960993 2.5070306842999965 2.508996624094999 2.5050497605579958 2.4631306929830017 2.510515088443992 2.501996626235003 2.4959127602449995 2.500407375112998 2.5040460188179896 2.5021581452119985 2.503142800192999 2.5053036989329986 2.507208501763998 2.5098428791189926 2.4976190259289934 2.500096105910008 2.511216793514009 2.4773395673000023 2.4653853714889915 2.5098760893439884 2.501144108452994 2.5123367936539975 2.2325777619920064 2.203979812037002 2.222343698585002 2.191952987144006 2.205013647122007 2.215091000897009 2.215328377460003 2.2252256781680018 2.218293206048 2.2035168797570033 2.1526779766940023 2.1985182627409974 2.209652687809995 2.258731145347996 2.228925513761002 2.187721448105003 2.2111718074009996 2.154305631059005 2.197243847681003 2.1885189686989968 2.173976125439003 2.2259804943229904 2.2371006242210028 2.1208580013500002 2.2417520291060073 2.090613797867016 2.0426776974860132 2.2381596807830038 2.182154475407005 2.218689630337998 2.2301821529990042 2.1502604362640048 2.219949736450995 2.241297146752994 2.209178029505002 2.220835227103999 2.1771530875670013 2.166967614568998 2.1677246677669 2.211435588202976 2.1318622337209066 2.195237383810924 2.2425207463249563 2.2465794214699546 2.1995216959759185 2.2109844112249784 2.232608061205956 2.21891299555394 2.1850383203719357 
Fim_round_6 2.498731697597007 2.5014027867980007 2.499294628850002 2.5059605044099915 2.5052116574030068 2.5013557666670065 2.5055745415969968 2.496621350759002 2.4987456413689992 2.5020476476610134 2.503593206609006 2.5063834962470035 2.48205980525901 2.503307219386995 2.504187663304989 2.4999740373919996 2.4867564751759903 2.5011607860140073 2.5012869963259896 2.480484873578001 2.4873851702119945 2.4979378499060148 2.5072773490759954 2.489163126565992 2.502708275164999 2.5032374685679946 2.501762104247003 2.454852287272998 2.502580926388992 2.4979422837649996 2.4910964724020026 2.4969685346420016 2.4926961385399933 2.496368798078 2.492274919522997 2.4916919463589964 2.5036330233019966 2.506148781511991 2.4933011248219943 2.5060469673740156 2.466880424149998 2.4561435647389955 2.5062035556199906 2.4978473082499946 2.5085364860389916 2.21744575476201 2.1990796354369997 2.2185445535539983 2.1825378836210114 2.1988052107670115 2.211715413317011 2.2090924388780078 2.221849622057005 2.214426073972995 2.1996609996620053 2.1490437256309987 2.1908641338860044 2.203097525851991 2.252742104512997 2.218481299685001 2.182513304329999 2.2052862033770033 2.148213347579006 2.186923059865998 2.1844279204129955 2.1629766973040017 2.2223600803009935 2.231957646053008 2.115712352494999 2.23169380919901 2.0832005265080147 2.038337615024013 2.2283476681879995 2.1784857429950004 2.2154131289240047 2.219046593996 2.140521336620008 2.2122585472160017 2.234353556917999 2.2043050934300044 2.210325050858003 2.1722109421670077 2.163179490568996 2.162199628798906 2.2064282597089715 2.127558620698911 2.1859174572049316 2.2373820349849534 2.2396707230239543 2.1940121703889224 2.203804855429981 2.2269890048899614 2.2147976903869404 2.177891375419932 2.1147602834807016 2.1615541759248083 2.136258299917789 2.2362592526539316 2.1708380119938124 2.0945642765147072 
Inicio_round_7 2.837531697597007 2.8402027867980006 2.838094628850002 2.8447605044099915 2.8440116574030068 2.8401557666670065 2.8443745415969968 2.835421350759002 2.8375456413689992 2.8408476476610134 2.842393206609006 2.8451834962470035 2.82085980525901 2.842107219386995 2.842987663304989 2.8387740373919996 2.8255564751759903 2.8399607860140073 2.8400869963259896 2.819284873578001 2.8261851702119944 2.8367378499060147 2.8460773490759954 2.827963126565992 2.841508275164999 2.8420374685679946 2.840562104247003 2.793652287272998 2.841380926388992 2.8367422837649996 2.8298964724020026 2.8357685346420016 2.8314961385399933 2.835168798078 2.831074919522997 2.8304919463589964 2.8424330233019965 2.844948781511991 2.8321011248219943 2.8448469673740155 2.805680424149998 2.7949435647389955 2.8450035556199906 2.8366473082499946 2.8473364860389916 2.55624575476201 2.5378796354369997 2.5573445535539983 2.5213378836210114 2.5376052107670115 2.550515413317011 2.5478924388780078 2.560649622057005 2.553226073972995 2.5384609996620053 2.4878437256309986 2.5296641338860044 2.541897525851991 2.591542104512997 2.557281299685001 2.521313304329999 2.5440862033770033 2.487013347579006 2.525723059865998 2.5232279204129955 2.5017766973040017 2.5611600803009935 2.570757646053008 2.4545123524949988 2.57049380919901 2.4220005265080147 2.377137615024013 2.5671476681879994 2.5172857429950004 2.5542131289240046 2.557846593996 2.479321336620008 2.5510585472160017 2.573153556917999 2.5431050934300043 2.549125050858003 2.5110109421670077 2.501979490568996 2.500999628798906 2.5452282597089715 2.466358620698911 2.5247174572049316 2.5761820349849534 2.5784707230239543 2.5328121703889224 2.542604855429981 2.5657890048899614 2.5535976903869404 2.516691375419932 2.4535602834807015 2.5003541759248082 2.475058299917789 2.5750592526539315 2.5096380119938124 2.433364276514707 
Fim_round_7 2.8357490078700045 2.8335246289080036 2.8412630521259916 2.836759395876002 2.8317750750600066 2.8370938287210103 2.8389382917540043 2.841844657083006 2.816193588828017 2.838336893924992 2.8341764719079965 2.835335010984013 2.834191852025993 2.8143959674380064 2.8302049094910138 2.8211331320699955 2.8374612577259977 2.836980952548 2.7874896039329977 2.8377818481029924 2.8245440733270053 2.830747257942007 2.8281031620360015 2.8282504128270003 2.8248674254439976 2.8373966324069966 2.8266865685069953 2.841459130239021 2.7907440009629987 2.841048920192988 2.8321633407299913 2.843936987486996 2.549820220707005 2.533164703842006 2.553812741123994 2.516515755510012 2.5335964530750164 2.5463847284220096 2.544286178259016 2.557251488697002 2.5490071074659992 2.5338378687870025 2.4845856926880057 2.5253163086910053 2.5343698398539884 2.5878488617469984 2.5532834309669963 2.517865230510001 2.5387799965139983 2.4836045381040033 2.521527736386004 2.518115165597997 2.4976589117850096 2.557002081917995 2.565730041471012 2.4510941211450064 2.5640715868200115 2.4180970297020123 2.3736276969210124 2.5609960909020075 2.513498059575007 2.5501068607050015 2.553432262725001 2.475456106797012 2.54512883111701 2.5663920915629954 2.539056170511006 2.5454113193580095 2.50580789955901 2.4980434878419953 2.496825141983909 2.541204838262968 2.4617380073489152 2.5207749131339385 2.5698670959539545 2.57342441157295 2.5290409271609238 2.537240734034978 2.5610569553309572 2.5485379386689355 2.5120222567499395 2.449761185873701 2.496232938833812 2.471528066141795 2.570515674965937 2.5052159357908153 2.4269301870957043 2.544398322545907 2.5442682011038906 2.498321606300792 2.5775017420769553 2.5697101655459385 2.55889451930093 2.499973763813839 2.533101976244846 2.5687647509399443 2.5436113771858997 2.5373593520038966 2.5716741397289407 2.5323958088099476 
Inicio_round_8 3.1745490078700045 3.1723246289080036 3.1800630521259916 3.175559395876002 3.1705750750600066 3.1758938287210103 3.1777382917540042 3.180644657083006 3.154993588828017 3.177136893924992 3.1729764719079965 3.174135010984013 3.172991852025993 3.1531959674380063 3.1690049094910138 3.1599331320699955 3.1762612577259977 3.175780952548 3.1262896039329977 3.1765818481029924 3.1633440733270053 3.169547257942007 3.1669031620360015 3.1670504128270003 3.1636674254439976 3.1761966324069966 3.1654865685069953 3.180259130239021 3.1295440009629987 3.179848920192988 3.1709633407299913 3.182736987486996 2.888620220707005 2.871964703842006 2.892612741123994 2.855315755510012 2.8723964530750163 2.8851847284220096 2.883086178259016 2.896051488697002 2.8878071074659992 2.8726378687870024 2.8233856926880057 2.8641163086910053 2.8731698398539884 2.9266488617469983 2.8920834309669963 2.856665230510001 2.8775799965139983 2.8224045381040033 2.860327736386004 2.856915165597997 2.8364589117850096 2.895802081917995 2.904530041471012 2.7898941211450063 2.9028715868200115 2.7568970297020123 2.7124276969210124 2.8997960909020075 2.852298059575007 2.8889068607050015 2.892232262725001 2.814256106797012 2.88392883111701 2.9051920915629954 2.877856170511006 2.8842113193580095 2.84460789955901 2.8368434878419952 2.835625141983909 2.880004838262968 2.8005380073489152 2.8595749131339385 2.9086670959539545 2.91222441157295 2.8678409271609238 2.876040734034978 2.899856955330957 2.8873379386689355 2.8508222567499395 2.788561185873701 2.835032938833812 2.810328066141795 2.909315674965937 2.8440159357908152 2.7657301870957043 2.883198322545907 2.8830682011038906 2.837121606300792 2.9163017420769553 2.9085101655459384 2.89769451930093 2.838773763813839 2.871901976244846 2.9075647509399443 2.8824113771858997 2.8761593520038966 2.9104741397289406 2.8711958088099476 
Fim_round_8 3.170154572422002 3.168912426189998 3.1758638294859933 3.1723140318009966 3.1650905687740014 3.174545757715005 3.177154511791005 3.149704417156013 3.1699852307259957 3.1681998665169986 3.1696534758040205 3.1427874934000126 3.1654762946080166 3.1505081064099927 3.171992257734997 3.171467398092995 3.114655347273993 3.1597946519290003 3.163820319727013 3.1617837583809987 3.157488020149003 3.172841534392003 3.1765755660640167 3.1183495483840047 3.165380854782993 2.879359931632002 2.8677892997020105 2.88901267737399 2.8508701030510157 2.868833805475015 2.881743095083006 2.8786000421890177 2.8926980670219997 2.881106552787998 2.8683155545510086 2.817812040088002 2.8579077103570056 2.8697292846789937 2.920212120775001 2.8835366398329954 2.852452007415996 2.8738707035349944 2.816090165128008 2.854355199286001 2.850020898375995 2.831492867914016 2.8906874992479894 2.9000590708510097 2.7862082631580134 2.891840950045008 2.7515608324720136 2.7081219597580115 2.8956328685680024 2.848336519636006 2.8832671422190077 2.885059270210007 2.809023565870007 2.878832985466015 2.9017754007159935 2.872891923580001 2.8754318890150135 2.8403335431190078 2.8336894402779937 2.831715006588903 2.8731965401479695 2.796871447773912 2.8563098381949357 2.9036986231989608 2.9078761942659557 2.861722942842923 2.8652328472689814 2.892898937139956 2.883319682358941 2.8428829844979413 2.7848736521497033 2.8304873409338076 2.805995165034796 2.90463294280594 2.8402006281758094 2.7616186424647036 2.877097126350903 2.87955912281789 2.8334577873607882 2.9126100500649614 2.903527785198946 2.8902602927139314 2.8334492074988393 2.8685924776928498 2.902399931133946 2.877086690019903 2.870986337427903 2.906609504301937 2.8609074095589544 2.836532535060821 2.886570900795909 2.870307828111859 2.8607673310838666 2.7798092836477175 2.8074046384177427 2.8367755609147904 
Inicio_round_9 3.508954572422002 3.507712426189998 3.5146638294859933 3.5111140318009966 3.5038905687740014 3.513345757715005 3.515954511791005 3.488504417156013 3.5087852307259957 3.5069998665169986 3.5084534758040204 3.4815874934000126 3.5042762946080166 3.4893081064099927 3.510792257734997 3.510267398092995 3.453455347273993 3.4985946519290003 3.502620319727013 3.5005837583809987 3.496288020149003 3.511641534392003 3.5153755660640167 3.4571495483840047 3.504180854782993 3.218159931632002 3.2065892997020105 3.22781267737399 3.1896701030510157 3.207633805475015 3.220543095083006 3.2174000421890177 3.2314980670219997 3.219906552787998 3.2071155545510086 3.156612040088002 3.1967077103570056 3.2085292846789937 3.259012120775001 3.2223366398329953 3.191252007415996 3.2126707035349944 3.154890165128008 3.193155199286001 3.188820898375995 3.170292867914016 3.2294874992479894 3.2388590708510097 3.1250082631580134 3.230640950045008 3.0903608324720135 3.0469219597580115 3.2344328685680024 3.187136519636006 3.2220671422190077 3.223859270210007 3.147823565870007 3.217632985466015 3.2405754007159935 3.211691923580001 3.2142318890150134 3.1791335431190078 3.1724894402779937 3.170515006588903 3.2119965401479695 3.135671447773912 3.1951098381949357 3.2424986231989608 3.2466761942659557 3.200522942842923 3.2040328472689814 3.231698937139956 3.222119682358941 3.1816829844979413 3.1236736521497033 3.1692873409338076 3.144795165034796 3.24343294280594 3.1790006281758094 3.1004186424647036 3.215897126350903 3.21835912281789 3.1722577873607882 3.2514100500649614 3.242327785198946 3.2290602927139314 3.1722492074988393 3.2073924776928497 3.241199931133946 3.215886690019903 3.209786337427903 3.245409504301937 3.1997074095589544 3.175332535060821 3.225370900795909 3.209107828111859 3.1995673310838666 3.1186092836477175 3.1462046384177427 3.1755755609147904 
Fim_round_9 3.4930565483629965 3.5035933269470054 3.511456222630996 3.5072184170209915 3.5004919073989957 3.5071571100109997 3.5014136694800104 3.499018547449993 3.504563497265026 3.474946607153012 3.500182439960024 3.48120011151499 3.506590984666994 3.447654768058989 3.4945830886910016 3.4942205289109953 3.4853617913900066 3.507629247553998 3.4520994147290067 3.210806359082 3.20153088082701 3.2160902642989924 3.184960564901014 3.2025690551000126 3.2124214536950126 3.2109489290870132 3.227540469871994 3.216264069568996 3.2017428327800044 3.152308413800005 3.192905856047006 3.2032640995159967 3.2479511486509955 3.215732320108994 3.175944614621002 3.20823784952299 3.146640977180012 3.1884459174110074 3.1855211965369965 3.165213362732011 3.2259035166769943 3.2336552324960137 3.1190736171440165 3.2219948156390124 3.0865823920490096 3.0352133089520144 3.2277534892130033 3.1834769377490084 3.2189109471440065 3.217900109231003 3.143397332798002 3.214219665764015 3.2363258418199985 3.2071460601320054 3.209375962364017 3.1695292760840137 3.1681008748069988 3.1669190779849106 3.20829048866897 3.132000589786919 3.18950144412494 3.2354684504029647 3.24225379989196 3.189590404291927 3.1982326268389802 3.227322125947956 3.214767463543944 3.1755399133429445 3.1203859958387103 3.165990540730808 3.140746312276791 3.2259186061909455 3.171126740191816 3.0952488163247103 3.211518158830899 3.211365438757887 3.1689749502257927 3.2469382633579627 3.2346182738089495 3.2189635139719304 3.1676879910678455 3.1941828447138465 3.2265700450189483 3.212410538320899 3.2017807675099 3.241000983751938 3.19489524382395 3.1716639708858168 3.2207195165689124 3.202374087100861 3.1948057256928686 3.1133351119757133 3.1419060839627373 3.1646706349397893 3.1359420822317907 3.127934232721737 3.1378378907687496 3.2360656985689515 3.1164867291047056 3.17140924116782 
Inicio_round_10 3.8318565483629965 3.8423933269470054 3.850256222630996 3.8460184170209915 3.8392919073989957 3.8459571100109997 3.8402136694800104 3.837818547449993 3.843363497265026 3.813746607153012 3.838982439960024 3.82000011151499 3.845390984666994 3.786454768058989 3.8333830886910016 3.8330205289109953 3.8241617913900066 3.846429247553998 3.7908994147290067 3.549606359082 3.54033088082701 3.5548902642989924 3.523760564901014 3.5413690551000125 3.5512214536950126 3.5497489290870132 3.566340469871994 3.555064069568996 3.5405428327800044 3.491108413800005 3.531705856047006 3.5420640995159967 3.5867511486509955 3.554532320108994 3.514744614621002 3.54703784952299 3.485440977180012 3.5272459174110073 3.5243211965369965 3.504013362732011 3.5647035166769943 3.5724552324960137 3.4578736171440165 3.5607948156390123 3.4253823920490096 3.3740133089520143 3.5665534892130033 3.5222769377490084 3.5577109471440065 3.556700109231003 3.482197332798002 3.553019665764015 3.5751258418199985 3.5459460601320054 3.548175962364017 3.5083292760840137 3.5069008748069987 3.5057190779849106 3.54709048866897 3.470800589786919 3.52830144412494 3.5742684504029647 3.58105379989196 3.528390404291927 3.5370326268389802 3.566122125947956 3.553567463543944 3.5143399133429445 3.4591859958387103 3.504790540730808 3.479546312276791 3.5647186061909455 3.509926740191816 3.4340488163247103 3.550318158830899 3.550165438757887 3.5077749502257927 3.5857382633579626 3.5734182738089495 3.5577635139719304 3.5064879910678455 3.5329828447138465 3.5653700450189483 3.551210538320899 3.5405807675099 3.579800983751938 3.53369524382395 3.5104639708858167 3.5595195165689124 3.541174087100861 3.5336057256928686 3.4521351119757133 3.4807060839627373 3.5034706349397893 3.4747420822317907 3.466734232721737 3.4766378907687496 3.5748656985689515 3.4552867291047056 3.51020924116782 
Fim_round_10 3.825980289860993 3.838718529789004 3.844281430310994 3.8424408481859875 3.832469701691998 3.841484360540998 3.836292004122015 3.832914291782997 3.839153791470031 3.8022421866450116 3.83029676948402 3.8165992578599863 3.839120791691999 3.780902487587986 3.8281025893650056 3.8280694346159936 3.839997187670999 3.784468871994013 3.535095153045009 3.5166216388710136 3.54715353732002 3.5615909343569996 3.5362733413440033 3.5249400471210013 3.5345673973049974 3.5823249411330016 3.547309375073991 3.5112181952609993 3.5386054981409916 3.481390819758016 3.523462315536014 3.5209849537289966 3.4968478805820093 3.5565632259329933 3.567446005986009 3.453173310549012 3.5531533065960152 3.420140714466012 3.370715054541011 3.560900864717999 3.5185754379420064 3.5532986870160017 3.5498236317150003 3.4779979690560054 3.5471693881200186 3.5665331008799983 3.5399292477570077 3.539324594121014 3.50216800601402 3.502299840705 3.498368035850913 3.5434451305739674 3.4662777822719257 3.523137040388936 3.567365609123963 3.5740803020879635 3.524161470635934 3.5321995679849842 3.561861535997955 3.548193488363939 3.507408617096945 3.452935057256715 3.5002312245808067 3.4758970612137876 3.558686426360948 3.5061125951608125 3.4278253799697147 3.542946002651895 3.5462078110828883 3.5028671181657955 3.5818195056659667 3.569902013189957 3.551816140664934 3.5033199581248518 3.5295410322838414 3.5615321279189462 3.541288237856897 3.534795919586895 3.574983207932934 3.5256364756649465 3.5069013232858155 3.551205021536918 3.536122658429859 3.5261443924468634 3.4465614593757095 3.476219947892739 3.4998705711897853 3.470423455943794 3.460268119619733 3.46881171659375 3.57120821534995 3.450206978729703 3.5061888629008244 3.5244801524818894 3.256555004099899 3.2089265188197866 3.1557064398237347 3.170704027142752 3.268632989189912 3.138519974156783 
Inicio_round_11 4.1647802898609925 4.177518529789004 4.1830814303109936 4.181240848185988 4.1712697016919975 4.180284360540998 4.175092004122015 4.1717142917829975 4.177953791470031 4.141042186645011 4.16909676948402 4.155399257859987 4.177920791691999 4.119702487587986 4.166902589365005 4.166869434615993 4.178797187670999 4.1232688719940125 3.873895153045009 3.8554216388710136 3.88595353732002 3.9003909343569996 3.8750733413440033 3.8637400471210013 3.8733673973049974 3.9211249411330016 3.886109375073991 3.8500181952609993 3.8774054981409916 3.820190819758016 3.862262315536014 3.8597849537289965 3.8356478805820093 3.8953632259329933 3.906246005986009 3.791973310549012 3.8919533065960152 3.758940714466012 3.709515054541011 3.899700864717999 3.8573754379420064 3.8920986870160017 3.8886236317150003 3.8167979690560054 3.8859693881200186 3.9053331008799983 3.8787292477570077 3.878124594121014 3.84096800601402 3.841099840705 3.837168035850913 3.8822451305739674 3.8050777822719257 3.861937040388936 3.906165609123963 3.9128803020879634 3.862961470635934 3.8709995679849842 3.900661535997955 3.886993488363939 3.846208617096945 3.791735057256715 3.8390312245808067 3.8146970612137876 3.897486426360948 3.8449125951608125 3.7666253799697147 3.881746002651895 3.8850078110828883 3.8416671181657955 3.9206195056659667 3.908702013189957 3.890616140664934 3.8421199581248517 3.8683410322838414 3.9003321279189462 3.880088237856897 3.873595919586895 3.913783207932934 3.8644364756649465 3.8457013232858155 3.890005021536918 3.874922658429859 3.8649443924468634 3.7853614593757094 3.815019947892739 3.8386705711897853 3.809223455943794 3.799068119619733 3.80761171659375 3.91000821534995 3.789006978729703 3.8449888629008244 3.8632801524818894 3.595355004099899 3.5477265188197866 3.4945064398237347 3.509504027142752 3.607432989189912 3.477319974156783 
Fim_round_11 4.160325854412985 4.174046327070994 4.179681325287977 4.177935484110991 4.166984822004987 4.176472850326005 4.171541858830009 4.164446366874987 4.174384913983029 4.136954176207008 4.165508154601018 4.14905474423798 4.173463103661991 4.114090207116992 4.163072314393012 4.161690030960986 4.174819077600985 4.117171125871018 3.87008998880201 3.851352296107021 3.882451903981017 3.8957412282130015 3.87069102710801 3.869866842130003 3.9146282001610047 3.8818277003319963 3.8457449721669947 3.873990909660987 3.812446102147019 3.858440179858017 3.8564102518899985 3.8315598375820095 3.8876695824219913 3.9022154065750083 3.888360579253013 3.7051493173780106 3.8954776423839945 3.853613938135005 3.888737769757006 3.884676099172004 3.8127960217930057 3.901856410032997 3.874798710166012 3.8745085065580205 3.8366336495740185 3.83751474493 3.878539772478965 3.800807133384933 3.857619792264944 3.9011371363689697 3.909451708329965 3.856783486317934 3.8661065091309887 3.895814088063957 3.882915232053945 3.786514408401714 3.835517384109811 3.8109878101507846 3.8927436942009517 3.841037287545807 3.7612958654947173 3.8767547259519 3.8816195797328956 3.8379432992257922 3.9168678136539734 3.9025637364219623 3.883741043724936 3.8388919251818585 3.8649715337318455 3.8951073081129484 3.8754491191869045 3.867207213903893 3.9081389570049376 3.860118650469947 3.8860348861419127 3.8711041443698666 3.781840698273717 3.8112740899057465 3.805346601633795 3.7955797999177334 3.801602070579754 3.785336050125711 3.8417460450008263 3.856936753806887 3.590053326516902 3.544066455069783 3.490883792223734 3.5047437205477476 3.6037155059709107 3.570636738180901 3.4327156751378003 3.4856850452439616 3.5928761669859184 3.5506941397808296 3.572961432426894 3.5393704342026826 3.571854040959763 3.4860303078815638 3.6235292786498663 3.1908379478856994 
Inicio_round_12 4.499125854412985 4.512846327070994 4.518481325287977 4.516735484110991 4.505784822004987 4.515272850326005 4.510341858830009 4.503246366874987 4.513184913983029 4.475754176207008 4.504308154601018 4.48785474423798 4.512263103661991 4.452890207116992 4.501872314393012 4.500490030960986 4.513619077600985 4.455971125871018 4.20888998880201 4.190152296107021 4.221251903981017 4.2345412282130015 4.20949102710801 4.208666842130003 4.253428200161005 4.220627700331996 4.184544972166995 4.212790909660987 4.151246102147018 4.197240179858017 4.195210251889998 4.1703598375820095 4.226469582421991 4.241015406575008 4.227160579253013 4.0439493173780106 4.2342776423839945 4.1924139381350045 4.2275377697570065 4.223476099172004 4.151596021793006 4.240656410032997 4.213598710166012 4.21330850655802 4.1754336495740185 4.17631474493 4.217339772478965 4.139607133384933 4.196419792264944 4.23993713636897 4.248251708329965 4.195583486317934 4.204906509130989 4.234614088063957 4.2217152320539455 4.125314408401714 4.174317384109811 4.149787810150785 4.231543694200951 4.179837287545807 4.100095865494717 4.2155547259519 4.220419579732896 4.176743299225793 4.255667813653973 4.241363736421962 4.222541043724936 4.1776919251818585 4.203771533731846 4.233907308112949 4.2142491191869045 4.206007213903893 4.246938957004938 4.198918650469947 4.224834886141913 4.209904144369867 4.120640698273717 4.150074089905747 4.1441466016337944 4.134379799917733 4.1404020705797535 4.124136050125712 4.180546045000826 4.195736753806887 3.928853326516902 3.882866455069783 3.829683792223734 3.8435437205477476 3.9425155059709107 3.909436738180901 3.7715156751378003 3.8244850452439616 3.9316761669859184 3.8894941397808296 3.911761432426894 3.8781704342026826 3.910654040959763 3.8248303078815638 3.9623292786498663 3.5296379478856994 
Fim_round_12 4.492025729101978 4.508667227827997 4.515213718432962 4.5127798693309815 4.501217832760977 4.512035316287014 4.505774077847014 4.49994648926898 4.465118244620004 4.498766417666014 4.507319964223974 4.444551801406984 4.49699602655001 4.494066801490991 4.509546790762989 4.4466693191210185 4.203728684567018 4.18477100300001 4.21626207304702 4.204058305337002 4.202051680172008 4.250218468643012 4.207678887472983 4.181025849188003 4.208298055648978 4.147882292672024 4.193411577983019 4.190853139811001 4.165348793710998 4.222248179110975 4.235561053988004 4.217976493178006 4.225685142121984 4.1886852057229955 4.222865595001996 4.212054839078012 4.147351658050992 4.234773802021987 4.2078578258479995 4.20273833031202 4.16765979477502 4.172775865259007 4.212272443984956 4.135243520362933 4.19310971732595 4.231309671754958 4.243769313955965 4.197666953335987 4.230636605488958 4.21497470217494 4.121878352290713 4.170154177534817 4.224396657901946 4.175437205083815 4.094866039354706 4.209282866968898 4.216865501446904 4.173400462090792 4.251136026946957 4.212384264982944 4.174206691405859 4.199821499716843 4.2304423900099435 4.208974253167889 4.200789199327896 4.243585823644943 4.1883995073199385 4.220123501914899 4.116262797166713 4.1466756682307535 4.138922718058793 4.130429821378734 4.136384473429757 4.176206658106822 4.191620467264893 3.87952320065878 3.824559041848732 3.8399824599287555 3.938588373895906 3.9017226093259088 3.767712161077808 3.820646604820958 3.9281222894989214 3.8858382111768375 3.9029225759118966 3.874441870027679 3.904705377916769 3.8204795707185633 3.958220425891862 3.5259436968226963 4.206857986121127 4.227829873162984 3.9083591340260675 3.7111622155638706 3.9355878899119263 3.7442142090917057 3.9813668396029627 3.9168228291828933 3.764881339783647 3.6688530311748577 
Inicio_round_13 4.830825729101978 4.847467227827997 4.854013718432962 4.8515798693309815 4.840017832760977 4.850835316287014 4.844574077847014 4.83874648926898 4.803918244620004 4.837566417666014 4.846119964223974 4.783351801406984 4.83579602655001 4.832866801490991 4.848346790762989 4.7854693191210185 4.542528684567018 4.52357100300001 4.55506207304702 4.542858305337002 4.540851680172008 4.589018468643012 4.546478887472983 4.519825849188003 4.547098055648978 4.486682292672024 4.532211577983019 4.529653139811001 4.504148793710998 4.561048179110975 4.574361053988004 4.556776493178006 4.564485142121984 4.5274852057229955 4.561665595001996 4.550854839078012 4.486151658050992 4.573573802021987 4.5466578258479995 4.54153833031202 4.50645979477502 4.511575865259007 4.551072443984956 4.474043520362933 4.53190971732595 4.570109671754958 4.582569313955965 4.536466953335987 4.569436605488958 4.55377470217494 4.460678352290713 4.508954177534817 4.563196657901946 4.514237205083815 4.433666039354706 4.548082866968898 4.555665501446904 4.512200462090792 4.589936026946957 4.551184264982944 4.513006691405859 4.538621499716843 4.5692423900099435 4.547774253167889 4.539589199327896 4.582385823644943 4.5271995073199385 4.558923501914899 4.455062797166713 4.4854756682307535 4.477722718058793 4.469229821378734 4.475184473429757 4.515006658106822 4.530420467264893 4.21832320065878 4.163359041848732 4.1787824599287555 4.277388373895906 4.240522609325909 4.1065121610778075 4.159446604820959 4.266922289498922 4.2246382111768375 4.241722575911897 4.213241870027678 4.243505377916769 4.159279570718564 4.297020425891862 3.8647436968226963 4.545657986121127 4.566629873162984 4.2471591340260675 4.049962215563871 4.274387889911926 4.083014209091706 4.320166839602963 4.255622829182894 4.1036813397836465 4.007653031174858 
